symbol,name,published_at,event_type,title,url,tags,source
SZSE:002463,沪电股份,2026-03-26,其他,沪电股份:关于全资子公司通过高新技术企业重新认定的公告,https://data.eastmoney.com/notices/detail/002463/AN202603251820743587.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,分配预案,沪电股份:第八届董事会第十六次会议决议公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725548.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:非经营性资金占用及其他关联资金往来情况的专项报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725537.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:2025年度董事会工作报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725542.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:2025年度总经理工作报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725528.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,资金占用,沪电股份:2025年度非经营性资金占用及其他关联资金往来情况汇总表,https://data.eastmoney.com/notices/detail/002463/AN202603241820725550.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,召开股东大会通知,沪电股份:关于召开2025年度股东会的通知,https://data.eastmoney.com/notices/detail/002463/AN202603241820725529.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:公司对会计师事务所履职情况的评估报告暨审计委员会对会计师事务所履行监督职责情况的报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725544.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,独立董事述职报告,沪电股份:2025年度独立董事述职报告(高启全),https://data.eastmoney.com/notices/detail/002463/AN202603241820725547.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,独立董事述职报告,沪电股份:2025年度独立董事述职报告(官锦堃—已离任),https://data.eastmoney.com/notices/detail/002463/AN202603241820725530.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,独立董事述职报告,沪电股份:2025年度独立董事述职报告(王永翠),https://data.eastmoney.com/notices/detail/002463/AN202603241820725538.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,独立董事述职报告,沪电股份:2025年度独立董事述职报告(陆宗元),https://data.eastmoney.com/notices/detail/002463/AN202603241820725540.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,审计报告,沪电股份:内部控制审计报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725549.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,分配预案,沪电股份:关于举行2025年度业绩和利润分配预案网上说明会并征集问题的公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725533.html,earnings,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,提供/对外担保公告,沪电股份:关于为控股子公司提供担保的进展公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725546.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,分配预案,沪电股份:关于2025年度利润分配预案的公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725534.html,earnings,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,投资理财,沪电股份:关于使用自有资金投资于稳健型理财产品的公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725536.html,product_cycle,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,年度报告摘要,沪电股份:2025年年度报告摘要,https://data.eastmoney.com/notices/detail/002463/AN202603241820725545.html,earnings,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:关于董事、高级管理人员薪酬方案的公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725539.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,年度报告全文,沪电股份:2025年年度报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725531.html,earnings,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,内部控制报告,沪电股份:2025年度內部控制自我评价报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725535.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:关于开展外汇衍生品套期保值业务的公告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725543.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,自查报告,沪电股份:董事会关于独立董事独立性自查情况的专项报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725541.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,其他,沪电股份:关于开展外汇衍生品套期保值业务的可行性分析报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725532.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-25,审计报告,沪电股份:2025年年度审计报告,https://data.eastmoney.com/notices/detail/002463/AN202603241820725527.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-21,收购出售资产/股权,沪电股份:关于出售二级全资子公司股权暨关联交易的进展公告,https://data.eastmoney.com/notices/detail/002463/AN202603201820672901.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-21,其他,沪电股份:关于控股子公司通过高新技术企业认定的公告,https://data.eastmoney.com/notices/detail/002463/AN202603201820672908.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-12,调研活动,沪电股份:2026年3月12日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202603121820521891.html,investor_relations,eastmoney_notice
SZSE:002463,沪电股份,2026-03-09,调研活动,沪电股份:2026年3月9日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202603091820414320.html,investor_relations,eastmoney_notice
SZSE:002463,沪电股份,2026-03-07,收购出售资产/股权,沪电股份:关于出售二级全资子公司股权暨关联交易的公告,https://data.eastmoney.com/notices/detail/002463/AN202603061820349166.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-07,董事会决议公告,沪电股份:第八届董事会第十五次会议决议公告,https://data.eastmoney.com/notices/detail/002463/AN202603061820349174.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-03-07,签订协议,沪电股份:关于同意签署投资协议暨新建印制电路板生产项目及其配套设施的公告,https://data.eastmoney.com/notices/detail/002463/AN202603061820349171.html,capacity_project,eastmoney_notice
SZSE:002463,沪电股份,2026-03-03,调研活动,沪电股份:2026年3月3日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202603031820225962.html,investor_relations,eastmoney_notice
SZSE:002463,沪电股份,2026-02-27,股票交易异常波动,沪电股份:关于股票交易异常波动的公告,https://data.eastmoney.com/notices/detail/002463/AN202602261820067882.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-02-27,提供/对外担保公告,沪电股份:关于为控股子公司提供担保的进展公告,https://data.eastmoney.com/notices/detail/002463/AN202602261820067880.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-02-13,董事会决议公告,沪电股份:第八届董事会第十四次会议决议公告,https://data.eastmoney.com/notices/detail/002463/AN202602121819906076.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-02-13,对外项目投资,沪电股份:关于新建高端印制电路板生产项目的公告,https://data.eastmoney.com/notices/detail/002463/AN202602121819906079.html,capacity_project,eastmoney_notice
SZSE:002463,沪电股份,2026-02-13,股东大会决议公告,沪电股份:2026年第一次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002463/AN202602121819906080.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2026-02-13,法律意见书,沪电股份:关于沪士电子股份有限公司2026年第一次临时股东会之法律意见书,https://data.eastmoney.com/notices/detail/002463/AN202602121819906078.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2026-02-05,股权激励进展公告,沪电股份:关于部分股票期权注销完成的公告,https://data.eastmoney.com/notices/detail/002463/AN202602041819772850.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,调研活动,沪电股份:2026年1月28日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202601281818504733.html,investor_relations,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,其他,沪电股份:关于2025年度计提资产减值准备的公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470518.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,业绩快报,沪电股份:2025年度业绩快报,https://data.eastmoney.com/notices/detail/002463/AN202601271818470521.html,earnings,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,独立董事候选人声明,沪电股份:上市公司独立董事候选人声明与承诺(陈志雄),https://data.eastmoney.com/notices/detail/002463/AN202601271818470526.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,召开股东大会通知,沪电股份:关于召开2026年第一次临时股东会的通知,https://data.eastmoney.com/notices/detail/002463/AN202601271818470528.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,法律意见书,沪电股份:国浩律师(南京)事务所关于沪士电子股份有限公司注销2024年度股票期权激励计划部分股票期权之法律意见书,https://data.eastmoney.com/notices/detail/002463/AN202601271818470512.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,专项说明/独立意见,沪电股份:董事会薪酬与考核委员会关于注销部分股票期权的核查意见,https://data.eastmoney.com/notices/detail/002463/AN202601271818470522.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,独立董事提名人声明,沪电股份:上市公司独立董事提名人声明与承诺(陈志雄),https://data.eastmoney.com/notices/detail/002463/AN202601271818470530.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,提供/对外担保公告,沪电股份:关于向相关金融机构申请综合授信额度和对外担保的公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470525.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,股权激励进展公告,沪电股份:关于注销《公司2024年度股票期权激励计划》部分股票期权的公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470516.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,高管人员任职变动,沪电股份:独立非执行董事候选人关于参加独立董事培训并取得独立董事资格证书的承诺,https://data.eastmoney.com/notices/detail/002463/AN202601271818470532.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,高管人员任职变动,沪电股份:关于独立非执行董事辞职暨补选独立非执行董事的公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470519.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,关联交易,沪电股份:关于2026年度与SchweizerElectronicAG.及其相关公司日常关联交易预计情况的公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470520.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,关联交易,沪电股份:关于2026年度与楠梓电子股份有限公司及其相关公司日常关联交易预计情况的公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470523.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-28,高管人员任职变动,沪电股份:第八届董事会第十三次会议决议公告,https://data.eastmoney.com/notices/detail/002463/AN202601271818470531.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-13,签订协议,沪电股份:关于同意签署投资合作协议暨对外投资设立全资子公司的公告,https://data.eastmoney.com/notices/detail/002463/AN202601121816948101.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-13,董事会决议公告,沪电股份:第八届董事会第十二次会议决议公告,https://data.eastmoney.com/notices/detail/002463/AN202601121816948102.html,,eastmoney_notice
SZSE:002463,沪电股份,2026-01-12,调研活动,沪电股份:2026年1月12日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202601121816946719.html,investor_relations,eastmoney_notice
SZSE:002463,沪电股份,2025-12-31,收购出售资产/股权,沪电股份:关于购买股权、专利及技术资产暨关联交易的进展公告,https://data.eastmoney.com/notices/detail/002463/AN202512301811356824.html,product_cycle,eastmoney_notice
SZSE:002463,沪电股份,2025-12-30,公司章程修订,沪电股份:关于完成工商变更登记及《公司章程》备案的公告,https://data.eastmoney.com/notices/detail/002463/AN202512291810635018.html,,eastmoney_notice
SZSE:002463,沪电股份,2025-12-23,股东/实际控制人股份减持,沪电股份:关于高级管理人员股份减持计划实施完成的公告,https://data.eastmoney.com/notices/detail/002463/AN202512221805885398.html,institutional_capital,eastmoney_notice
SZSE:002463,沪电股份,2025-12-16,其他,沪电股份:关于发行境外上市股份(H股)备案申请材料获中国证监会接收的公告,https://data.eastmoney.com/notices/detail/002463/AN202512151801031397.html,,eastmoney_notice
